date,speed_kmh,speed_limit,harsh_braking,phone_usage,location_lat,location_lon,location_name,violation_type,driver_profile
2025-09-30,114.6,120,0,0,24.803816,46.666625,حي الياسمين,لا يوجد,safe
2025-09-30,149.5,120,0,0,24.678751,46.702648,طريق الملك خالد,لا يوجد,risky
2025-10-01,136.9,120,0,0,24.72947,46.651205,حي الربوة,لا يوجد,safe
2025-10-01,95.5,120,0,0,24.803258,46.647732,حي الياسمين,لا يوجد,safe
2025-10-01,126.8,120,1,0,24.776151,46.690591,حي الياسمين,استخدام الجوال أثناء القيادة,risky
2025-10-01,118.6,120,0,0,24.799428,46.671727,حي الياسمين,لا يوجد,safe
2025-10-01,129.7,120,0,0,24.737966,46.757046,طريق الملك عبدالله,تجاوز السرعة,risky
2025-10-02,81.8,120,0,0,24.65677,46.688678,طريق الملك خالد,لا يوجد,safe
2025-10-02,99.3,120,0,0,24.770646,46.64693,حي الملقا,لا يوجد,safe
2025-10-02,78.6,120,0,0,24.725484,46.651351,حي الربوة,لا يوجد,safe
2025-10-03,120.5,120,0,0,24.74105,46.654478,حي الربوة,لا يوجد,safe
2025-10-03,105.1,120,0,0,24.693684,46.678458,شارع العليا,لا يوجد,safe
2025-10-03,109.2,120,0,0,24.69076,46.692401,طريق الملك خالد,لا يوجد,safe
2025-10-04,86.7,120,0,0,24.765092,46.714925,حي النخيل,لا يوجد,safe
2025-10-04,117.9,120,0,0,24.780061,46.648739,حي الملقا,لا يوجد,safe
2025-10-04,144.7,120,0,0,24.744553,46.651039,حي الربوة,لا يوجد,risky
2025-10-04,86.1,120,0,0,24.658876,46.725493,طريق خريص,لا يوجد,safe
2025-10-05,153.0,120,1,1,24.801202,46.718079,طريق الملك عبدالله,لا يوجد,risky
2025-10-05,89.1,120,0,0,24.702436,46.658596,طريق الملك خالد,لا يوجد,safe
2025-10-06,85.2,120,0,0,24.696141,46.648033,حي الربوة,لا يوجد,safe
2025-10-06,60.7,120,0,0,24.779283,46.671293,حي الملقا,تجاوز السرعة,safe
2025-10-06,102.8,120,0,0,24.741164,46.678715,طريق الملك خالد,لا يوجد,safe
2025-10-06,90.0,120,0,0,24.739423,46.675814,شارع العليا,لا يوجد,safe
2025-10-07,69.4,120,0,0,24.674825,46.656335,شارع العليا,تجاوز السرعة,safe
2025-10-08,99.5,120,0,0,24.702127,46.664363,طريق الملك فهد,لا يوجد,safe
2025-10-08,130.3,120,0,0,24.861467,46.661184,حي الياسمين,لا يوجد,risky
2025-10-08,97.6,120,0,0,24.743146,46.703954,طريق الملك عبدالله,لا يوجد,safe
2025-10-08,92.2,120,0,0,24.817142,46.689558,حي الياسمين,لا يوجد,safe
2025-10-08,153.2,120,0,1,24.757607,46.614106,حي الملقا,عدم إعطاء الأولوية,risky
2025-10-08,98.4,120,0,0,24.720387,46.710655,شارع العليا,لا يوجد,safe
2025-10-08,112.8,120,0,0,24.731438,46.780015,طريق الدائري الشرقي,لا يوجد,safe
2025-10-08,117.4,120,0,0,24.778825,46.691283,طريق الملك عبدالله,لا يوجد,safe
2025-10-08,105.5,120,1,0,24.699914,46.693008,طريق الملك خالد,لا يوجد,safe
2025-10-09,95.9,120,0,0,24.76939,46.628484,حي الملقا,لا يوجد,safe
2025-10-09,117.8,120,0,1,24.745117,46.739282,طريق الملك عبدالله,لا يوجد,safe
2025-10-09,180.0,120,1,1,24.799071,46.724707,حي النخيل,لا يوجد,risky
2025-10-10,104.2,120,0,0,24.756463,46.751466,طريق الدائري الشرقي,قطع الإشارة الحمراء,risky
2025-10-10,81.9,120,0,0,24.721213,46.747118,طريق الدائري الشرقي,لا يوجد,safe
2025-10-10,180.0,120,0,1,24.700276,46.700301,طريق الملك خالد,لا يوجد,risky
2025-10-10,105.6,120,1,1,24.718846,46.766451,طريق الدائري الشرقي,لا يوجد,risky
2025-10-10,165.0,120,0,0,24.764444,46.617788,حي الملقا,لا يوجد,risky
2025-10-10,126.5,120,0,0,24.701134,46.662304,شارع العليا,لا يوجد,risky
2025-10-11,102.3,120,0,0,24.757706,46.702323,طريق الملك عبدالله,لا يوجد,safe
2025-10-11,153.7,120,0,0,24.831013,46.682111,حي الياسمين,لا يوجد,risky
2025-10-11,101.8,120,0,0,24.752504,46.711412,طريق الملك عبدالله,لا يوجد,safe
2025-10-11,97.9,120,0,0,24.675795,46.723464,طريق خريص,لا يوجد,safe
2025-10-11,80.1,120,0,0,24.814177,46.620807,حي الياسمين,لا يوجد,safe
2025-10-11,102.6,120,0,0,24.718081,46.717724,شارع العليا,لا يوجد,safe
2025-10-11,100.4,120,0,1,24.687687,46.683978,طريق الملك خالد,تجاوز السرعة,risky
2025-10-11,88.5,120,0,0,24.671627,46.669917,طريق الملك خالد,لا يوجد,safe
2025-10-11,111.8,120,0,0,24.681922,46.690508,طريق الملك فهد,لا يوجد,safe
2025-10-12,133.2,120,0,0,24.70706,46.699278,شارع العليا,لا يوجد,safe
2025-10-12,133.7,120,0,0,24.794653,46.677446,حي الياسمين,تجاوز السرعة,risky
2025-10-12,100.0,120,0,0,24.73183,46.704922,شارع العليا,تجاوز خاطئ,risky
2025-10-12,109.6,120,0,1,24.745194,46.731914,طريق الدائري الشرقي,لا يوجد,safe
2025-10-12,148.8,120,0,0,24.710566,46.680595,شارع العليا,لا يوجد,risky
2025-10-12,93.0,120,0,1,24.745184,46.690649,طريق الملك فهد,تجاوز خاطئ,safe
2025-10-14,92.5,120,0,0,24.646024,46.6988,طريق الملك خالد,لا يوجد,safe
2025-10-14,132.0,120,0,0,24.820018,46.640449,حي الياسمين,لا يوجد,risky
2025-10-14,99.4,120,0,0,24.776073,46.638568,حي الملقا,لا يوجد,safe
2025-10-14,107.9,120,0,1,24.832531,46.654622,حي الياسمين,لا يوجد,risky
2025-10-14,112.8,120,1,0,24.733729,46.636764,حي الربوة,لا يوجد,safe
2025-10-14,125.0,120,0,0,24.800027,46.723546,حي النخيل,لا يوجد,risky
2025-10-14,108.2,120,0,0,24.725028,46.646612,شارع العليا,لا يوجد,safe
2025-10-15,122.5,120,0,0,24.684612,46.704351,طريق الملك خالد,لا يوجد,safe
2025-10-15,108.4,120,0,0,24.766355,46.747804,طريق الملك عبدالله,لا يوجد,safe
2025-10-15,89.8,120,1,0,24.65501,46.716929,طريق خريص,لا يوجد,safe
2025-10-15,88.5,120,0,0,24.755521,46.640682,حي الملقا,لا يوجد,safe
2025-10-15,83.9,120,0,0,24.726113,46.658157,طريق الملك فهد,لا يوجد,safe
2025-10-15,108.1,120,0,0,24.686598,46.64396,شارع العليا,لا يوجد,safe
2025-10-15,107.9,120,0,0,24.640417,46.706287,طريق خريص,لا يوجد,risky
2025-10-16,116.1,120,0,0,24.701071,46.683882,شارع العليا,لا يوجد,safe
2025-10-16,99.0,120,0,0,24.757544,46.75131,طريق الملك عبدالله,لا يوجد,safe
2025-10-16,171.8,120,0,0,24.721903,46.663636,شارع العليا,لا يوجد,risky
2025-10-16,88.6,120,0,0,24.716748,46.661412,حي الربوة,لا يوجد,safe
2025-10-16,108.4,120,1,0,24.831779,46.661286,حي الياسمين,عدم ربط حزام الأمان,risky
2025-10-16,120.3,120,0,0,24.686076,46.696251,شارع العليا,لا يوجد,safe
2025-10-16,108.8,120,0,0,24.700958,46.746964,طريق الدائري الشرقي,لا يوجد,safe
2025-10-16,145.2,120,1,0,24.823028,46.653695,حي الياسمين,لا يوجد,risky
2025-10-17,106.7,120,1,0,24.722735,46.686695,طريق الملك فهد,لا يوجد,safe
2025-10-17,122.0,120,0,0,24.63184,46.681754,طريق خريص,عدم إعطاء الأولوية,safe
2025-10-17,97.6,120,1,0,24.769507,46.767153,طريق الدائري الشرقي,لا يوجد,safe
2025-10-17,98.3,120,0,0,24.796005,46.66428,حي الياسمين,لا يوجد,safe
2025-10-17,60.0,120,0,0,24.702588,46.695434,شارع العليا,لا يوجد,safe
2025-10-17,107.5,120,0,0,24.75454,46.73049,حي النخيل,لا يوجد,safe
2025-10-18,70.4,120,0,0,24.73973,46.651289,حي الربوة,لا يوجد,safe
2025-10-18,104.7,120,0,0,24.638754,46.689743,طريق خريص,لا يوجد,safe
2025-10-18,101.2,120,0,0,24.815341,46.677793,حي الياسمين,لا يوجد,safe
2025-10-18,82.7,120,0,0,24.729112,46.752218,طريق الدائري الشرقي,لا يوجد,safe
2025-10-18,120.8,120,0,0,24.719679,46.651922,حي الربوة,لا يوجد,risky
2025-10-18,66.8,120,0,0,24.735618,46.766588,طريق الدائري الشرقي,لا يوجد,safe
2025-10-19,96.4,120,0,0,24.775409,46.728995,حي النخيل,لا يوجد,safe
2025-10-19,125.3,120,0,0,24.757069,46.708369,حي النخيل,لا يوجد,safe
2025-10-19,138.5,120,0,0,24.703922,46.668893,طريق الملك فهد,تجاوز خاطئ,risky
2025-10-19,132.0,120,1,0,24.814482,46.660252,حي الياسمين,لا يوجد,risky
2025-10-19,85.3,120,0,0,24.794434,46.663917,حي الياسمين,لا يوجد,safe
2025-10-20,109.4,120,0,0,24.816146,46.676257,حي الياسمين,لا يوجد,safe
2025-10-20,87.7,120,0,0,24.782934,46.66413,حي الملقا,لا يوجد,safe
2025-10-20,113.1,120,0,0,24.706186,46.684349,شارع العليا,لا يوجد,safe
2025-10-20,92.2,120,0,0,24.799068,46.761591,حي النخيل,لا يوجد,safe
2025-10-20,98.9,120,0,0,24.766678,46.729184,طريق الملك عبدالله,لا يوجد,safe
2025-10-20,100.0,120,0,0,24.782443,46.770649,طريق الدائري الشرقي,لا يوجد,risky
2025-10-21,104.2,120,1,0,24.804955,46.62653,حي الملقا,لا يوجد,safe
2025-10-21,95.6,120,0,0,24.817514,46.647987,حي الياسمين,لا يوجد,safe
2025-10-21,165.3,120,0,0,24.740501,46.706933,طريق الملك عبدالله,عدم ربط حزام الأمان,risky
2025-10-21,125.7,120,0,1,24.710033,46.669686,حي الربوة,لا يوجد,risky
2025-10-21,87.3,120,0,0,24.734964,46.640813,حي الربوة,لا يوجد,safe
2025-10-21,109.4,120,0,0,24.729433,46.687782,طريق الملك فهد,لا يوجد,safe
2025-10-22,102.9,120,0,0,24.752854,46.776583,طريق الدائري الشرقي,لا يوجد,safe
2025-10-22,113.1,120,0,0,24.798718,46.634394,حي الياسمين,لا يوجد,safe
2025-10-22,132.1,120,1,0,24.679132,46.675743,طريق الملك خالد,عدم إعطاء الأولوية,risky
2025-10-22,129.0,120,0,0,24.748509,46.73066,طريق الدائري الشرقي,لا يوجد,risky
2025-10-22,79.3,120,0,0,24.806461,46.644034,حي الياسمين,لا يوجد,safe
2025-10-22,113.0,120,0,0,24.76514,46.701557,طريق الملك عبدالله,لا يوجد,safe
2025-10-22,100.0,120,0,1,24.738386,46.751573,طريق الدائري الشرقي,عدم إعطاء الأولوية,risky
2025-10-22,74.1,120,0,0,24.734839,46.611734,حي الربوة,لا يوجد,safe
2025-10-23,108.4,120,1,0,24.808188,46.702029,حي النخيل,لا يوجد,safe
2025-10-23,104.0,120,0,0,24.768382,46.714195,طريق الملك عبدالله,قطع الإشارة الحمراء,safe
2025-10-23,137.5,120,1,0,24.710425,46.641114,حي الربوة,لا يوجد,risky
2025-10-23,104.3,120,0,0,24.637744,46.702246,طريق خريص,لا يوجد,safe
2025-10-23,136.8,120,0,1,24.733356,46.685088,شارع العليا,لا يوجد,risky
2025-10-23,89.8,120,0,0,24.711384,46.752562,طريق الدائري الشرقي,لا يوجد,safe
2025-10-23,81.4,120,0,0,24.718798,46.690936,طريق الملك فهد,لا يوجد,safe
2025-10-23,113.7,120,0,0,24.76383,46.629965,حي الملقا,تجاوز خاطئ,safe
2025-10-24,110.6,120,0,0,24.737461,46.756249,طريق الملك عبدالله,لا يوجد,safe
2025-10-24,115.4,120,1,0,24.818165,46.625948,حي الياسمين,لا يوجد,safe
2025-10-24,86.0,120,0,0,24.746829,46.719454,طريق الملك عبدالله,لا يوجد,safe
2025-10-24,128.6,120,0,0,24.771133,46.740594,حي النخيل,عدم إعطاء الأولوية,risky
2025-10-25,131.4,120,0,1,24.715913,46.698886,طريق الملك فهد,لا يوجد,risky
2025-10-25,104.5,120,0,0,24.713591,46.760439,طريق الدائري الشرقي,لا يوجد,safe
2025-10-25,124.6,120,0,0,24.727221,46.723538,طريق الدائري الشرقي,استخدام الجوال أثناء القيادة,safe
2025-10-26,105.5,120,0,0,24.623911,46.723393,طريق خريص,لا يوجد,safe
2025-10-26,108.7,120,1,1,24.770207,46.703763,حي النخيل,استخدام الجوال أثناء القيادة,risky
2025-10-26,160.1,120,1,1,24.709928,46.656833,شارع العليا,لا يوجد,risky
2025-10-26,161.0,120,0,0,24.756646,46.70503,طريق الملك عبدالله,عدم إعطاء الأولوية,risky
2025-10-27,110.5,120,0,0,24.689048,46.687248,طريق الملك فهد,لا يوجد,safe
2025-10-27,101.5,120,0,0,24.730189,46.708674,طريق الملك عبدالله,لا يوجد,safe
2025-10-27,125.0,120,0,0,24.704098,46.643284,حي الربوة,لا يوجد,safe
2025-10-28,125.1,120,0,0,24.644808,46.679937,طريق خريص,تجاوز خاطئ,risky
2025-10-28,78.0,120,0,0,24.763447,46.722158,حي النخيل,لا يوجد,safe
2025-10-28,100.1,120,0,0,24.745922,46.755221,طريق الدائري الشرقي,لا يوجد,safe
2025-10-28,120.3,120,1,0,24.787984,46.652944,حي الملقا,قطع الإشارة الحمراء,risky
2025-10-29,106.5,120,0,0,24.751535,46.687639,شارع العليا,لا يوجد,safe
2025-10-29,108.4,120,1,0,24.802781,46.683187,حي الياسمين,لا يوجد,risky
2025-10-29,136.2,120,1,0,24.795631,46.655731,حي الياسمين,لا يوجد,risky
2025-10-29,118.3,120,0,0,24.791999,46.670615,حي الملقا,لا يوجد,safe
2025-10-29,96.7,120,0,0,24.781835,46.600249,حي الملقا,لا يوجد,safe
2025-10-30,91.6,120,0,0,24.793901,46.699536,حي النخيل,لا يوجد,safe
2025-10-30,116.4,120,1,0,24.794932,46.669199,حي الياسمين,استخدام الجوال أثناء القيادة,risky
2025-10-30,105.1,120,0,0,24.808357,46.682346,حي الياسمين,لا يوجد,safe
2025-10-30,97.9,120,0,0,24.652075,46.721767,شارع العليا,لا يوجد,safe
2025-10-30,107.4,120,0,0,24.657648,46.713329,طريق خريص,لا يوجد,safe
2025-10-30,105.1,120,0,0,24.698417,46.678308,طريق الملك فهد,لا يوجد,safe
2025-10-30,97.8,120,0,0,24.649517,46.713962,طريق خريص,لا يوجد,safe
2025-10-30,100.7,120,0,0,24.693902,46.617449,حي الربوة,قطع الإشارة الحمراء,safe
2025-10-31,130.5,120,0,0,24.667547,46.705581,طريق خريص,عدم إعطاء الأولوية,risky
2025-10-31,99.1,120,0,0,24.813006,46.652728,حي الياسمين,استخدام الجوال أثناء القيادة,safe
2025-10-31,107.1,120,0,0,24.702185,46.658653,طريق الملك فهد,لا يوجد,safe
2025-10-31,118.2,120,1,0,24.736987,46.710257,طريق الملك عبدالله,لا يوجد,risky
2025-11-01,125.5,120,0,0,24.730425,46.656177,حي الربوة,لا يوجد,safe
2025-11-01,89.3,120,0,0,24.814645,46.665861,حي الياسمين,لا يوجد,safe
2025-11-02,75.0,120,0,0,24.749544,46.724852,حي النخيل,لا يوجد,safe
2025-11-02,132.0,120,0,0,24.80172,46.705244,حي النخيل,لا يوجد,safe
2025-11-02,96.4,120,0,0,24.665557,46.70426,طريق الملك خالد,تجاوز السرعة,safe
2025-11-02,134.0,120,1,0,24.788068,46.748848,طريق الدائري الشرقي,لا يوجد,risky
2025-11-02,73.6,120,0,0,24.798652,46.611633,حي الملقا,لا يوجد,safe
2025-11-02,78.8,120,1,0,24.631587,46.713387,طريق خريص,لا يوجد,safe
2025-11-02,90.2,120,0,0,24.844719,46.663958,حي الياسمين,لا يوجد,safe
2025-11-02,98.7,120,0,0,24.649346,46.668651,طريق خريص,لا يوجد,safe
2025-11-03,104.6,120,0,1,24.745575,46.714464,طريق الملك عبدالله,لا يوجد,safe
2025-11-03,78.9,120,0,0,24.743146,46.712571,طريق الملك عبدالله,لا يوجد,safe
2025-11-03,115.9,120,0,0,24.695603,46.670787,شارع العليا,لا يوجد,safe
2025-11-03,105.7,120,0,0,24.734785,46.745067,حي النخيل,لا يوجد,safe
2025-11-04,114.7,120,0,0,24.749452,46.755121,طريق الدائري الشرقي,لا يوجد,safe
2025-11-04,100.7,120,0,0,24.736294,46.747404,طريق الدائري الشرقي,لا يوجد,safe
2025-11-04,90.2,120,0,1,24.774329,46.730911,حي النخيل,لا يوجد,safe
2025-11-04,125.3,120,0,1,24.760461,46.645317,حي الربوة,قطع الإشارة الحمراء,risky
2025-11-04,101.6,120,0,0,24.721001,46.660633,شارع العليا,لا يوجد,safe
2025-11-05,85.4,120,0,0,24.731535,46.692966,طريق الملك عبدالله,لا يوجد,safe
2025-11-05,126.6,120,0,0,24.735936,46.7193,طريق الملك عبدالله,عدم إعطاء الأولوية,safe
2025-11-05,108.7,120,0,0,24.653667,46.709694,طريق خريص,لا يوجد,safe
2025-11-06,99.6,120,0,1,24.751718,46.659494,حي الربوة,لا يوجد,safe
2025-11-06,94.5,120,0,0,24.790268,46.722731,طريق الملك عبدالله,لا يوجد,safe
2025-11-06,102.8,120,0,0,24.736143,46.64785,شارع العليا,لا يوجد,safe
2025-11-06,132.4,120,0,0,24.724006,46.668487,شارع العليا,استخدام الجوال أثناء القيادة,risky
2025-11-06,124.8,120,1,0,24.790606,46.734776,حي النخيل,لا يوجد,risky
2025-11-06,129.6,120,1,0,24.77814,46.668809,حي الياسمين,لا يوجد,risky
2025-11-07,109.8,120,0,0,24.766547,46.747673,حي النخيل,لا يوجد,safe
2025-11-07,98.7,120,0,1,24.73885,46.692604,طريق الملك عبدالله,لا يوجد,safe
2025-11-07,96.3,120,0,0,24.791215,46.755107,طريق الملك عبدالله,لا يوجد,safe
2025-11-07,111.6,120,0,0,24.668754,46.699472,طريق الملك خالد,عدم ربط حزام الأمان,risky
2025-11-07,158.2,120,0,1,24.77131,46.709654,طريق الملك عبدالله,لا يوجد,risky
2025-11-07,160.6,120,0,0,24.71474,46.680672,طريق الملك فهد,قطع الإشارة الحمراء,risky
2025-11-07,85.2,120,0,0,24.712346,46.694403,طريق الملك فهد,لا يوجد,safe
